,Realized Volatility,Return,ADS,US EPU Index,VIX Index,Volume,Sentiment Score,US Dollar Index_ret,Term Spread_ret,13w TB_ret
2018-02-09,0.0252847895835223,0.0148516629446911,-0.0303098,82.68,29.059999465942383,5690110000,0.0779844610305974,0.002324671193936946,-0.06068400887654114,0.006578964906357279
2018-02-12,0.0128795387394114,0.0136482590487273,0.0193798,80.89,25.610000610351562,4069220000,0.1003159372875148,-0.002546398884828504,0.028843413342897,0.006535964868773553
2018-02-13,0.0084342379014822,0.0027712775193083,0.0334196,104.55,24.969999313354492,3503540000,0.1154872699232648,-0.005669540476778337,-0.04102639016995901,0.0225452934750457
2018-02-14,0.0099494877005049,0.013371900846691,0.046157,107.01,19.260000228881836,4011940000,0.0719860752962334,-0.00648692804503151,0.10740150093136108,-0.012820752601721806
2018-02-15,0.0085762035089704,0.0119404623608248,0.057597,88.63,19.1299991607666,3696140000,0.1213149972976847,-0.005964863911680532,-0.013857130293362892,0.0064308844141964675
2018-02-16,0.0084918823182957,0.0003587286402753,0.067744,80.52,19.459999084472656,3646920000,0.0326454228286587,0.005740374265087106,-0.01783263895869627,0.0063898681875254795
2018-02-20,0.0076070201636372,-0.0060202225758322,0.0958783,80.15,20.600000381469727,3646920000,0.0784424377053641,0.006934405906405551,0.01783263895869615,0.0019089422056372428
2018-02-21,0.0087965596744375,-0.0053346061051322,0.100014,95.81,20.020000457763672,3789040000,0.0206856213546105,0.004004461460659437,-0.0037280444769894096,0.022006600691351994
2018-02-22,0.0098245055509769,0.0009286786607027,0.103009,50.25,18.719999313354492,3720620000,0.0559937050608816,-0.0036701573499754014,-0.022663795153370945,-0.0018674272004068782
2018-02-23,0.0065619584299272,0.0159955278079532,0.104862,55.72,16.489999771118164,3200360000,0.0593957010829853,0.0014473893904171098,-0.03301262974243563,0.0
2018-02-26,0.0055855774480083,0.0115827429086153,0.104259,68.6,15.800000190734863,3436590000,-0.0015092870734208,-0.0006677524968507495,-0.013916664345560385,0.0018674272004068873
2018-02-27,0.0089546755529874,-0.0128100117343479,0.102902,52.64,18.59000015258789,3752070000,0.112351372706772,0.005994034092513105,0.034435126393511394,0.0166516028501681
2018-02-28,0.0087663459409215,-0.011253758063347,0.101078,46.68,19.850000381469727,4244570000,0.0358309893640255,0.002762890615529982,-0.0019359687133508087,-0.010451961018749735
2018-03-01,0.0153487456766994,-0.0137478209003015,0.0987864,69.3,22.469999313354492,4514490000,0.0569749890104898,-0.0032056725074198263,-0.04661235318546347,-0.017456800272625694
2018-03-02,0.0109100121950894,0.0054140692768552,0.0973321,39.63,19.59000015258789,3891250000,-0.0186414786032491,-0.004216107975184558,0.03295343087163267,0.009389731240800418
2018-03-05,0.0076706839053527,0.0110865061144835,0.097234,148.37,18.729999542236328,3733640000,0.0725972522952052,0.0015553762309700387,0.0009819990660151034,0.01238404731592958
2018-03-06,0.0067816014303711,0.0026425718778806,0.0976181,133.87,18.360000610351562,3389030000,0.094745479580467,-0.005119644713390712,-0.016823829685696852,0.011016027336558766
2018-03-07,0.0068535494495173,-0.0004362769878097,0.0980853,87.33,17.760000228881836,3406690000,0.089223862625378,0.0002231021188336129,-0.0029985240752647157,0.004251430344618799
2018-03-08,0.0065897360965779,0.0043578793329173,0.0986356,57.0,16.540000915527344,3206040000,-0.0284571731578179,0.00534050391717894,-0.001001549207652283,-0.009132474946531969
2018-03-09,0.0037841392940844,0.0171543334968779,0.0992693,132.57,14.640000343322754,3376870000,-0.0431556561364017,-0.00033301602709235917,0.0208239029686138,0.0
2018-03-12,0.0053291535140777,-0.0011096010345638,0.101985,107.4,15.779999732971191,3216960000,0.0047348251405332,-0.002111171563249572,-0.02685399469103211,0.004881044601913281
2018-03-13,0.0070080945676818,-0.0065172172137177,0.103577,54.85,16.350000381469727,3324290000,0.0229521358937646,-0.00267317887894561,-0.05384315480478721,0.028204719674981664
2018-03-14,0.0081217732125784,-0.0055775910062541,0.105566,79.61,17.229999542236328,3394630000,0.0501780000807281,0.00044595547122581807,-0.05690831450191838,0.016432292409937207
2018-03-15,0.0054295071515887,-0.0008840977594781,0.107952,43.98,16.59000015258789,3543710000,0.0435382496596094,0.004893275448427337,0.0011255452229754867,0.008693178642997323
2018-03-16,0.0043193812955555,0.0012767793433949,0.110736,110.96,15.800000190734863,5429140000,0.0420025298873411,0.0009979927192423008,0.020045223323975375,0.002881013299641984
2018-03-19,0.0079543598405379,-0.0138733003201454,0.121223,74.64,19.020000457763672,3327460000,0.0417621999401533,-0.003664044759949974,0.007688088408982863,-0.0057703508248959584
2018-03-20,0.0057961815868735,0.0015211649234838,0.12508,79.32,18.200000762939453,3272590000,0.0781101815120976,0.0052144258558511,0.009798732147594854,0.017212112164169804
2018-03-21,0.0078721071507406,-0.0018492737110793,0.129076,55.83,17.860000610351562,3434780000,0.0058529417894239,-0.0065501645493128615,0.06805340206672612,-0.027683415662352433
2018-03-22,0.0107112691072533,-0.0255251647241483,0.133213,57.36,23.34000015258789,3765460000,0.0459969471478765,0.0008906906770818705,-0.040273813190359165,-0.015915496313566972
2018-03-23,0.0124264616367653,-0.0212398177005315,0.137492,66.64,24.8700008392334,3829380000,0.050767924434108,-0.00468487373089344,-0.027779459722212334,0.0029664781956211385
2018-03-26,0.0132874508226747,-0.0175217428248948,0.151876,89.77,21.030000686645508,3538080000,0.0723777477840753,-0.004594658828934108,0.007555189854565094,0.010020761200976062
2018-03-27,0.0163972333977107,-0.0029017471080112,0.158095,22.48,22.5,3761320000,0.0284072202542987,0.003811708251571125,-0.09466522199561593,0.016288897940406215
2018-03-28,0.009809083451025,0.0139559577573574,0.165142,26.48,22.8700008392334,3875720000,0.0261171311592426,0.0076910016387542555,0.05518639381618556,-0.02217126206857836
2018-04-02,0.0133733391579291,0.0126716990323992,0.211163,167.71,23.6200008392334,3635780000,0.0402111215754433,-0.00011098225320440033,-0.03182072803215014,-0.007104875268425071
2018-04-03,0.0114384948086275,0.011541873307683,0.219744,88.73,21.100000381469727,3395840000,0.0580504386209682,0.001664287723785077,0.028459490326795706,0.017668357349918857
2018-04-04,0.0092856068600857,0.0067715883277872,0.227425,52.9,20.059999465942383,3369230000,0.0270046694423471,-0.0006653827439911586,0.051405446508809106,-0.026620960213985655
2018-04-05,0.0115843038127459,-0.0222571060472571,0.234209,109.08,18.940000534057617,3230430000,0.0432307318608442,0.0035437434375483945,0.028378349089909542,0.004187843164033909
2018-04-09,0.0105204516234808,0.0164475644310432,0.252421,275.14,21.770000457763672,3076140000,0.0704387267995001,-0.006877484261283561,-0.04125389710912067,0.0
2018-04-10,0.0086806107235307,-0.0054613492426298,0.254761,56.17,20.469999313354492,3579130000,0.0503107405036584,-0.002786603934448281,0.004310167395186904,0.011869634968458198
2018-04-11,0.0070686620529198,0.0082015249526043,0.25622,79.88,20.239999771118164,3054520000,0.0325021451169389,-0.00022322665318425048,-0.003231043397020052,-0.0011806928486877593
2018-04-12,0.007889988167456,-0.0028606299732599,0.256799,190.11,18.489999771118164,3045330000,0.0869119074424707,0.002007588288404827,0.04121030738547098,0.007063056976860072
2018-04-16,0.0040620320331665,0.0105122582251954,0.248907,65.26,16.559999465942383,3020740000,0.1036477637129721,-0.0035718275978442503,0.004132307256853045,0.004681117953321514
2018-04-17,0.0047526693285646,0.000871668968745,0.242279,65.55,15.25,3286190000,-0.0224182767431693,0.001005826733866866,-0.049666890254023606,0.024222600341717058
2018-04-18,0.0060050236956047,-0.0057166073833371,0.233365,71.44,15.600000381469727,3412030000,0.0295074510321385,0.0011165135005621514,0.040345162506232726,0.008510681608948401
2018-04-19,0.0072225911171717,-0.0085392838807243,0.222161,46.61,15.960000038146973,3375120000,0.0290420739712926,0.0035642684824207333,0.01651227684581331,0.007317798792281596
2018-04-23,0.0118639541584583,-0.0134638626278204,0.155703,66.91,16.34000015258789,3030390000,0.0397394215560391,0.011057166755811447,0.05863578561638672,0.0
2018-04-24,0.0100281219114548,0.001793817689898,0.135673,35.09,18.020000457763672,3716020000,0.0763679930955585,-0.0018711776875232863,-0.04743958158736386,0.022186135984028
2018-04-25,0.006151541850815,0.0106021311463401,0.114667,108.69,17.84000015258789,3563680000,0.1058202557882514,0.004397077957168721,0.03187503345926496,-0.004397971342829117
2018-04-26,0.0057875786859546,0.0009855189479548,0.0926767,68.42,16.239999771118164,3690920000,0.1396384028363922,0.004268592906964459,0.013632205304492552,-0.016667102711131435
2018-04-30,0.0068900275925643,0.0023573041106497,-0.0053192,86.67,15.930000305175781,3749510000,0.081278354631423,0.0030534242765562244,-0.0077670448444270524,-0.012401486625112458
2018-05-01,0.0069195113361864,-0.0071227957432238,-0.0324008,101.87,15.489999771118164,3562820000,0.1859424701749006,0.006620032126942633,-0.01472767431754811,0.02630990375722726
2018-05-02,0.0100500134497422,-0.0022524799137129,-0.0580718,95.92,15.970000267028809,4047020000,0.0853672370368371,0.0006488450518002712,0.005917100159046538,-0.013908417132114808
2018-05-03,0.0066810653725328,0.0127675699099458,-0.0823423,57.16,15.899999618530273,3867530000,0.1140371512003421,-0.0010815323462361973,-0.022875189509910104,0.001679273285342871
2018-05-07,0.0067264075133135,-0.0003442482512881,-0.165208,96.74,14.75,3266810000,0.1023597539381544,0.0036724639586667995,-0.0030228135546201823,0.002792515231571846
2018-05-08,0.0054460333999376,0.0095870226633395,-0.181822,100.02,14.710000038146973,3745100000,-0.0384447434212644,0.003981311990664729,-0.01833033766267186,0.023154317246053935
2018-05-09,0.0044842496911755,0.0092572926685149,-0.196691,62.2,13.420000076293945,3913650000,0.0555736176106992,-0.000859495427652545,0.02034656162469718,0.005434790704315446
2018-05-10,0.004540643919632,0.0017832969291192,-0.209821,74.02,13.229999542236328,3380640000,0.0950690897825307,-0.004200548849906804,-0.005048081972666663,0.0
2018-05-14,0.0062762845117803,-0.0070195327536904,-0.245174,127.21,12.930000305175781,2994360000,0.0590520282605507,-0.0006478642925836381,0.009068136112658783,0.005405413342211417
2018-05-15,0.0040248986010803,0.00409642807581,-0.249931,42.73,14.630000114440918,3291190000,0.0258099474045018,0.006781199131391543,0.051794648820634025,0.01072395308077295
2018-05-16,0.0044504034160003,-0.0009260246646208,-0.253099,50.06,13.420000076293945,3248480000,0.0035023984590498,0.0018219625466556293,0.017933518639248948,-0.0053476012130601
2018-05-17,0.0046123347514472,-0.0025915428653864,-0.254679,74.49,13.430000305175781,3478150000,0.0641310166763672,0.0008562756682172256,-1.1151477596945846e-07,-0.0010729476494711514
2018-05-21,0.0037705407343833,-0.003012238111526,-0.245836,87.84,13.079999923706055,3053480000,-0.0150826285108012,0.0022441802927719327,-0.03232213141336536,0.0
2018-05-22,0.005340638404853,0.0030634629336223,-0.240896,92.17,13.220000267028809,3384140000,-0.0990968466599382,-0.0007475006432959248,-0.028419399576829513,0.015974765193872375
2018-05-23,0.0057232436705642,-0.0019960488535525,-0.235074,171.23,12.579999923706055,3333160000,0.0294223151826056,0.0042639604100911345,-0.04993398904799758,-0.010621438544189604
2018-05-24,0.0040245508909194,-0.002389504938686,-0.228369,48.9,12.529999732971191,3285750000,0.0286495321098961,-0.0024495816691257875,-0.0010454026979704724,-0.00696494179349386
2018-05-29,0.0046071024292291,0.0126341734783623,-0.180264,50.44,17.020000457763672,3743310000,-0.0916176127971499,0.01113423355967625,-0.2615278424388841,-0.010810905654593653
2018-05-30,0.0063269464614284,-0.006921641007199,-0.166972,135.21,14.9399995803833,3566490000,0.0190617134206175,-0.007196562894394845,0.07711217093362299,0.02044180219653652
2018-05-31,0.0044826814613587,0.0106773178611219,-0.152365,77.32,15.430000305175781,4241100000,0.0895403683395915,-0.0017009004061176462,-0.0012587121402832663,-0.004268958541548093
2018-06-04,0.0040157136413756,0.0008078779452039,-0.0934145,80.79,12.739999771118164,3410090000,0.0120942672892932,0.00031911898758506593,0.1472902544900131,-0.0026773752071124826
2018-06-05,0.0038857003832501,0.0083822240974065,-0.080746,36.31,12.399999618530273,3523550000,0.0276313237502285,-0.0013836121217738577,-0.06860472995750777,0.02017052860127065
2018-06-06,0.0054338587356356,-0.0007722509694105,-0.0689183,37.98,11.640000343322754,3662780000,0.0879741571957521,-0.002452634914316161,0.060966844002039784,-0.0015777131865362967
2018-06-07,0.003615654017194,0.003135815718415,-0.0579268,55.99,12.130000114440918,3742080000,0.0955903348591903,-0.0027798812836009154,-0.023269779339755225,-0.007926057783354541
2018-06-11,0.0029102885727855,0.0016268487440785,-0.022371,138.36,12.350000381469727,3262130000,0.0323402544558704,0.001925343432971019,0.04601036688981501,-0.009059459697009867
2018-06-12,0.0041145260815231,-0.0039586070387406,-0.0157618,235.59,12.34000015258789,3435700000,0.1523140179350519,0.002348183542108863,-0.01510270159459173,0.010649717641114213
2018-06-13,0.0033484273592164,0.002522232774353,-0.0100979,137.07,12.9399995803833,3820770000,0.0170950644653075,-0.0009599911809711528,0.026811103879914235,0.003700754684427102
2018-06-14,0.0050510541133904,-0.0012153465952467,-0.00537686,96.72,12.119999885559082,3540930000,0.0896537356110648,0.011247970694262666,-0.012779689735100932,-0.006352570184298502
2018-06-18,0.0046441460538973,-0.0040603324996525,0.00446749,79.32,12.3100004196167,3316120000,0.0575577466123351,-0.000211024097665762,-0.018388793071804597,0.0
2018-06-19,0.0028303609933397,0.0017648744034248,0.00521089,165.86,13.350000381469727,3671160000,0.0474970815413879,0.003581929076781774,-0.052673297066209025,0.007934442907734702
2018-06-20,0.0055102567593633,-0.0064525473912899,0.00537564,222.05,12.789999961853027,3332140000,0.0664250210552873,-0.00031552753624688567,0.04390129322079273,-0.0052826274078634425
2018-06-21,0.0039070911304082,0.0018094620153962,0.00496181,71.67,14.640000343322754,3336580000,0.0565414281046373,-0.00200068314727858,-0.03473740718724853,0.0010587477179089585
2018-06-25,0.0053841482149664,0.0021727829901986,-0.00239265,63.53,17.329999923706055,3663280000,0.0059982992793791,-0.006238497235497732,0.014714483641394951,-0.019770850010227995
2018-06-26,0.0086154352313826,-0.0085380922492616,-0.0055197,218.91,15.920000076293945,3568900000,0.0447918838113717,0.004233722748722857,-0.04012009483416792,0.021356904261235994
2018-06-27,0.0076078777803574,0.0061407766815715,-0.00913628,39.58,17.90999984741211,3803990000,-0.0411183793231125,0.006422095098880598,-0.04546221843834794,-0.00689110144822528
2018-06-28,0.0049756325153022,0.0008353005083508,-0.0132438,89.28,16.850000381469727,3461100000,0.0689416533560238,0.0010488617907332008,0.03488031528040615,0.0
2018-07-02,0.0037678550448947,-0.0047909171014823,-0.0335761,80.26,15.600000381469727,3095040000,0.0762938357060931,-0.005466182402838865,0.01408469751040624,0.00794705416373545
2018-07-05,0.0047719353536594,0.0083180685189849,-0.0454741,80.07,14.970000267028809,2980160000,0.0618198602287533,-0.004225225653153694,-0.031974386892170005,0.007884396113605759
2018-07-09,0.0033783770992011,0.0033954185551004,-0.0537927,110.48,12.6899995803833,3070060000,0.0322822217321843,-0.004136833089580563,0.007194468446939312,0.0026143781296879987
2018-07-10,0.0044071193629975,-0.0070835410576897,-0.0544846,81.98,12.640000343322754,3080140000,-0.0446051633158315,0.00031881374315102405,0.0,0.010389694197929174
2018-07-11,0.0040662957907467,0.0086893868231679,-0.0546133,40.76,13.630000114440918,2986180000,0.0302059636933077,0.0064608666669774975,-0.02051982350183156,-0.0077821332224999465
2018-07-12,0.0030671635084569,0.0010322443299303,-0.054179,84.92,12.579999923706055,2834230000,0.0397672018204053,0.0009496791561670455,0.008500461469067676,0.0041580186503637874
2018-07-16,0.0035020949204892,0.004044112669869,-0.0460926,89.31,12.829999923706055,2819860000,0.013267442288553,-0.003169191569167221,-0.013390529428714182,0.005173312430765976
2018-07-17,0.0024477341299634,0.0021047325125649,-0.0414123,58.55,12.0600004196167,3064920000,0.0104073850564873,0.004855393498240605,-0.034916262139937204,0.018911915655833996
2018-07-18,0.0039233929928559,-0.0039571456315484,-0.035452,75.12,12.100000381469727,3111560000,0.0386482841812632,0.0011575966416088321,0.025063797910585484,-0.007623917719745089
