,Realized Volatility,Realized Volatility_lag_1,Volume_lag_1,Volume_lag_2,Sentiment Score_lag_1,Sentiment Score_lag_2,Dollar_index_ret_lag_1,Dollar_index_ret_lag_2,term_spread_ret_lag_1,term_spread_ret_lag_2,13w TB_ret_lag_1,13w TB_ret_lag_2,Abs Return_lag_1,Abs Return_lag_2,Realized Volatility_lag_1_power_2,ADS_lag_1_power_2,US Policy Index_lag_1_power_2,VIX_lag_1_power_2,Volume_lag_1_power_2,Sentiment Score_lag_1_power_2,Dollar_index_ret_lag_1_power_2,term_spread_ret_lag_1_power_2,13w TB_ret_lag_1_power_2,Abs Return_lag_1_power_2
2017-01-31,0.0041373762522183,0.004480785204144,3595040000.0,3137420000.0,0.0618711635945327,0.0259207448844428,-0.0009952078307145,0.0014932214097115,-0.0013869655978373,-0.0212555264316822,-0.0060422966841019,0.0202846517957777,0.0061115478666079,0.0009627218325221,2.0077436045675785e-05,0.06680880867599999,13238.803600000001,141.13440271911622,1.29243126016e+19,0.003828040884541429,9.904386263154607e-07,1.923673569584179e-06,3.650934921870882e-05,3.735101732583958e-05
2017-02-01,0.0045366064141356,0.0041373762522183,4089730000.0,3595040000.0,0.0453321486327408,0.0618711635945327,-0.0092028073493731,-0.0009952078307145,-0.0231670541111106,-0.0013869655978373,0.0100503262204276,-0.0060422966841019,0.000675521580967,0.0061115478666079,1.7117882252419947e-05,0.07469780948100001,19401.7041,143.76009451141363,1.67258914729e+19,0.0020550036996609036,8.469166310967555e-05,0.0005367123961871266,0.00010100905713701453,4.5632940635215514e-07
2017-02-02,0.0040195223914192,0.0045366064141356,3919190000.0,4089730000.0,0.0332588416906573,0.0453321486327408,0.001305521173846,-0.0092028073493731,0.0127030690060818,-0.0231670541111106,0.0,0.0100503262204276,0.0001623422924982,0.000675521580967,2.058079775677627e-05,0.08319417235600002,25052.5584,139.4761099113466,1.53600502561e+19,0.0011061505506042041,1.7043855353602375e-06,0.00016136796217327607,0.0,2.6355019933571123e-08
2017-02-03,0.0028366398417376,0.0040195223914192,3809760000.0,3919190000.0,0.0060673380553496,0.0332588416906573,0.0021053603117004,0.001305521173846,0.0048968263580657,0.0127030690060818,-0.0242926813321034,0.0,0.0006578745626669,0.0001623422924982,1.6156560255120328e-05,0.09169389610000002,12889.0609,142.3249072814942,1.45142712576e+19,3.681259107789347e-05,4.432542042083205e-06,2.397890838104699e-05,0.0005901343663031251,4.327989402041649e-07
2017-02-06,0.0024994989512641,0.0028366398417376,3605970000.0,3809760000.0,0.0077158783895024,0.0060673380553496,0.0002003231765027,0.0021053603117004,0.0083391483086898,0.0048968263580657,0.0,-0.0242926813321034,0.0071080770496121,0.0006578745626669,8.046525591733116e-06,0.100135539364,17234.4384,120.34090585861213,1.30030196409e+19,5.953477932159015e-05,4.012937504413189e-08,6.954139451432396e-05,0.0,5.052475934322226e-05
2017-02-07,0.0027561516876201,0.0024994989512641,3112390000.0,3605970000.0,0.0188840606875555,0.0077158783895024,0.0004004496423938,0.0002003231765027,-0.0672642730130517,0.0083391483086898,0.0302747947210514,0.0,0.0019827312836062,0.0071080770496121,6.2474950073703365e-06,0.12412938240000002,22749.688900000005,129.27689739761354,9.6869715121e+18,0.0003566077480512791,1.6035991609332228e-07,0.0045244824239743546,0.0009165631954018017,3.931223342990689e-06
2017-02-08,0.003489532901751,0.0027561516876201,3452460000.0,3112390000.0,0.0433642807381446,0.0188840606875555,0.0034970157432549,0.0004004496423938,-0.0239711449036849,-0.0672642730130517,0.0428080053674201,0.0302747947210514,0.0001221278156341,0.0019827312836062,7.596372125171125e-06,0.130905752481,14840.112399999998,127.46409913864136,1.19194800516e+19,0.0018804608439366188,1.222911910857262e-05,0.0005746157879934586,0.0018325253235370678,1.491520335155672e-08
2017-02-09,0.0025159740022731,0.003489532901751,3611950000.0,3452460000.0,0.0510649035307839,0.0433642807381446,0.0001994279748816,0.0034970157432549,-0.0214567595604539,-0.0239711449036849,0.0,0.0428080053674201,0.0007716773028067,0.0001221278156341,1.2176839872402753e-05,0.136875581089,14158.620099999998,131.10249563217167,1.30461828025e+19,0.0026076243726082656,3.977151716537608e-08,0.0004603925308351299,0.0,5.954858596670233e-07
2017-02-10,0.0021658343879526,0.0025159740022731,3681600000.0,3611950000.0,0.0295527254883057,0.0510649035307839,0.0036829061289021,0.0001994279748816,0.0387439257216894,-0.0214567595604539,0.0056980611090972,0.0,0.0056841791718694,0.0007716773028067,6.330125180114121e-06,0.14197673280400003,5526.435600000001,118.37440249023439,1.355417856e+19,0.0008733635837871533,1.3563797554304651e-05,0.0015010917803277856,3.246790040300601e-05,3.23098928579139e-05
2017-02-13,0.0022174998259367,0.0021658343879526,3496600000.0,3681600000.0,0.0119493393286278,0.0295527254883057,0.001489218666595,0.0036829061289021,0.016260487918873,0.0387439257216894,-0.0095148105757964,0.0056980611090972,0.0037111411302029,0.0056841791718694,4.690838596038013e-06,0.146157113025,53471.937600000005,117.72250827789325,1.222621156e+19,0.0001427867103906911,2.2177722369349895e-06,0.00026440346735981477,9.053162029328704e-05,1.3772568488283657e-05
2017-02-14,0.0032851062800544,0.0022174998259367,3352370000.0,3496600000.0,0.0385148099712003,0.0119493393286278,0.0015860038120415,0.001489218666595,0.0174423381761797,0.016260487918873,0.0,-0.0095148105757964,0.0051373478503824,0.0037111411302029,4.917305478029295e-06,0.152765285904,6060.6224999999995,122.54489324340834,1.12383846169e+19,0.0014833905871176698,2.5154080918101696e-06,0.0003042351610522158,0.0,2.639234293582867e-05
2017-02-15,0.0030146215074878,0.0032851062800544,3528040000.0,3352370000.0,0.0611643745803777,0.0385148099712003,0.002868316261964,0.0015860038120415,0.0263079517565423,0.0174423381761797,0.0226853282047867,0.0,0.0039480757820594,0.0051373478503824,1.0791923271252859e-05,0.15286927022500002,14448.04,115.34759508361822,1.24470662416e+19,0.0037410807178087533,8.227238178647135e-06,0.0006921083256245571,0.000514624115758891,1.5587302380883948e-05
2017-02-16,0.0047114024803768,0.0030146215074878,3785870000.0,3528040000.0,0.0344200662602268,0.0611643745803777,-0.0006915941066914,0.002868316261964,0.0385456771388743,0.0263079517565423,-0.0284380210209568,0.0226853282047867,0.0049760688538346,0.0039480757820594,9.087942833408015e-06,0.15190740100900002,16941.6256,143.28090639266975,1.43328116569e+19,0.0011847409613584031,4.783024084102755e-07,0.001485769226094337,0.0008087210395883808,2.4761261238102794e-05
2017-02-17,0.0028547823717337,0.0047114024803768,3675900000.0,3785870000.0,0.0256976622826276,0.0344200662602268,-0.0073405532834619,-0.0006915941066914,-0.0329473723408128,0.0385456771388743,-0.0233472954029115,-0.0284380210209568,0.0008176859093891,0.0049760688538346,2.2197313332100664e-05,0.14988899402500003,7933.464899999999,138.29760538330083,1.351224081e+19,0.0006603698467919812,5.3883722507343286e-05,0.0010855293441641562,0.0005450962026308124,6.686102464134795e-07
2017-02-21,0.0033395021120797,0.0028547823717337,3516830000.0,3675900000.0,0.0082391018560242,0.0256976622826276,0.0050647559319615,-0.0073405532834619,-0.0218703736434996,-0.0329473723408128,0.0,-0.0233472954029115,0.0015879134624623,0.0008176859093891,8.149782389961489e-06,0.14683457609999997,20532.0241,132.02009474029546,1.23680932489e+19,6.788279939394142e-05,2.56517526503392e-05,0.00047831324330628193,0.0,2.5214691642690103e-06
2017-02-22,0.002627743483595,0.0033395021120797,3587520000.0,3516830000.0,0.0898969113520159,0.0082391018560242,0.0041519019604751,0.0050647559319615,0.0071074283809343,-0.0218703736434996,-0.0059230596597395,0.0,0.0059629760765027,0.0015879134624623,1.1152274356584778e-05,0.126953965636,7663.251600000001,133.86489293823254,1.28702997504e+19,0.008081454670632204,1.723828988939698e-05,5.051553819011037e-05,3.5082635732833395e-05,3.555708368894354e-05
2017-02-23,0.0032674276531881,0.002627743483595,3473170000.0,3587520000.0,0.0576799155352988,0.0898969113520159,-0.0003946809584927,0.0041519019604751,-0.0071074283809342,0.0071074283809343,0.0098522871858351,-0.0059230596597395,0.0010153487748916,0.0059629760765027,6.905035815575987e-06,0.121211904025,51397.424100000004,137.82759462585454,1.20629098489e+19,0.0033269726561592034,1.5577305899671637e-07,5.051553819010894e-05,9.706756279217052e-05,1.030933134673873e-06
2017-02-24,0.0038533372878405,0.0032674276531881,4021770000.0,3473170000.0,0.0477750481470831,0.0576799155352988,-0.0027670614803363,-0.0003946809584927,-0.0158162359310825,-0.0071074283809342,-0.0238106381330088,0.0098522871858351,0.000503572625601,0.0010153487748916,1.0676083468818294e-05,0.11527111425599999,7180.8676,137.1241008934021,1.61746339329e+19,0.0022824552254561087,7.656629235960917e-06,0.00025015331902766515,0.0005669464883010928,2.5358538925468495e-07
2017-02-27,0.0028920839492865,0.0038533372878405,3832410000.0,4021770000.0,0.0725414371324602,0.0477750481470831,0.000395698889635,-0.0027670614803363,-0.0551144680172277,-0.0158162359310825,0.0,-0.0238106381330088,0.001365563084114,0.000503572625601,1.4848208253861983e-05,0.10915424822499999,9801.0,131.56090612564094,1.46873664081e+19,0.005262260101242675,1.565776112583719e-07,0.0030376045848220148,0.0,1.8647625366949395e-06
2017-02-28,0.0028566771559727,0.0028920839492865,3584680000.0,3832410000.0,0.1143957072662071,0.0725414371324602,0.0003956178154164,0.000395698889635,0.055114446421342,-0.0551144680172277,-0.0161946583184527,0.0,0.0011696031227864,0.001365563084114,8.364149569720597e-06,0.08917032099599999,13775.716900000001,146.16810368957522,1.28499307024e+19,0.013086377840935748,1.5651345587484475e-07,0.003037602204330978,0.0002622669580514292,1.3679714648316986e-06
2017-03-01,0.0037724862905678,0.0028566771559727,4212460000.0,3584680000.0,0.0015286710690544,0.1143957072662071,-9.883319499702614e-05,0.0003956178154164,-0.016807119780509,0.055114446421342,0.0651760571444476,-0.0161946583184527,0.0024505570377544,0.0011696031227864,8.160604373456275e-06,0.08105295120400001,13053.0625,166.9264019714355,1.77448192516e+19,2.336835237363922e-06,9.768000433320194e-09,0.0002824792753163769,0.004247918424896299,6.0052297952876205e-06
2017-03-02,0.0038693762489343,0.0037724862905678,4347630000.0,4212460000.0,0.0802003290512209,0.0015286710690544,0.0065056516069832,-9.883319499702614e-05,0.0146308251137586,-0.016807119780509,0.1620408156015561,0.0651760571444476,0.0134001765619532,0.0024505570377544,1.4231652812522001e-05,0.07229591664099999,12521.61,157.25159904327393,1.89018866169e+19,0.006432092779924107,4.23235028314431e-05,0.00021406104350938935,0.026257225920817504,0.00017956473189151991
2017-03-03,0.0031391920502816,0.0038693762489343,3824030000.0,4347630000.0,0.0569897885103685,0.0802003290512209,0.0041180387418193,0.0065056516069832,0.0057929317065454,0.0146308251137586,0.0476280039110582,0.1620408156015561,0.0059530713467464,0.0134001765619532,1.4972072555816876e-05,0.063858806209,15692.5729,139.4761099113466,1.46232054409e+19,0.003247835994456529,1.695824307912468e-05,3.3558057756699e-05,0.0022684267565517757,3.5439058459452994e-05
2017-03-06,0.0030584425821832,0.0031391920502816,3556670000.0,3824030000.0,0.0799849542022541,0.0569897885103685,-0.0064788293732908,0.0041180387418193,-0.0375182363753635,0.0057929317065454,0.057244613537225,0.0476280039110582,0.0004407866223365,0.0059530713467464,9.854526728551195e-06,0.05577390722500001,7904.9881,120.12160083618164,1.26499014889e+19,0.0063975928987366855,4.197523004821566e-05,0.001407618060717649,0.003276945779026244,1.942928464308203e-07
2017-03-07,0.0030975478632652,0.0030584425821832,3251800000.0,3556670000.0,0.0436405114243125,0.0799849542022541,0.0009843339112613,-0.0064788293732908,-0.0173916541334622,-0.0375182363753635,0.0317028783778012,0.057244613537225,0.0030138166479179,0.0004407866223365,9.354071028511439e-06,0.034343131761000005,10876.404100000002,126.33759485473638,1.057420324e+19,0.00190449423737555,9.689132488589686e-07,0.0003024696334979728,0.0010050724974376547,9.083090787267089e-06
2017-03-08,0.0033642217936822,0.0030975478632652,3526300000.0,3251800000.0,0.068446898475585,0.0436405114243125,0.0016711546921498,0.0009843339112613,-0.0015268347291281,-0.0173916541334622,0.041672739536076,0.0317028783778012,0.0030735979572834,0.0030138166479179,9.594802765218808e-06,0.028656056960999994,5065.168900000001,131.10249563217167,1.243479169e+19,0.004684977910927039,2.7927580050942928e-06,2.3312242900716785e-06,0.001736617220441632,9.44700440301669e-06
2017-03-09,0.0034908710470152,0.0033642217936822,3814080000.0,3526300000.0,0.0462858139159085,0.068446898475585,0.0025505422864594,0.0016711546921498,0.0477347814361708,-0.0015268347291281,-0.0374264189203685,0.041672739536076,0.0021389568696767,0.0030735979572834,1.131798827708628e-05,0.023671668735999997,15502.7401,140.6595918563844,1.45472062464e+19,0.0021423765698581087,6.505265955017543e-06,0.002278609358758996,0.0014007368332029171,4.5751364903371475e-06
2017-03-10,0.003722757757171,0.0034908710470152,3718450000.0,3814080000.0,0.0312016430500351,0.0462858139159085,-0.0021577217343537,0.0025505422864594,0.0280089504569702,0.0477347814361708,0.0070373199903109,-0.0374264189203685,0.0008037021489613,0.0021389568696767,1.2186180666888998e-05,0.019331287369,9095.4369,151.29000469207767,1.38268704025e+19,0.0009735425290218036,4.655763082902338e-06,0.0007845013057010111,4.952387264602941e-05,6.459371442450117e-07
2017-03-13,0.0023370558551023,0.003722757757171,3434400000.0,3718450000.0,0.047904133703128,0.0312016430500351,-0.0059084217045372,-0.0021577217343537,-0.022923643694982,0.0280089504569702,0.0166902679944752,0.0070373199903109,0.0033558707467486,0.0008037021489613,1.3858925318576854e-05,0.015579533123999999,6666.722500000001,135.9555964416504,1.179510336e+19,0.002294806025847164,3.490944703864627e-05,0.000525493440254488,0.00027856504572740313,1.1261868468883007e-05
2017-03-14,0.0037985166439972,0.0023370558551023,3166650000.0,3434400000.0,0.0731138679785735,0.047904133703128,0.0012830999656029,-0.0059084217045372,0.0136742773405736,-0.022923643694982,0.0041293401518113,0.0166902679944752,0.0002865208800621,0.0033558707467486,5.4618300698679425e-06,0.007230917211039999,3192.25,128.82250865936297,1.00276722225e+19,0.005345637690788275,1.646345521730163e-06,0.0001869858607869246,1.705145008936097e-05,8.209421471156029e-08
2017-03-15,0.004296440577111,0.0037985166439972,3173760000.0,3166650000.0,0.1337398959148275,0.0731138679785735,0.0031514670948108,0.0012830999656029,-0.0202173349115042,0.0136742773405736,0.0337642277710809,0.0041293401518113,0.0034901839814654,0.0002865208800621,1.442872869472375e-05,0.00515640322561,14957.289999999999,151.29000469207767,1.00727525376e+19,0.01788635975930889,9.931744849675225e-06,0.0004087406309239265,0.0011400230769774307,1.2181384224477671e-05
2017-03-16,0.0032268213287446,0.004296440577111,3909490000.0,3173760000.0,0.0403321180308324,0.1337398959148275,-0.0094843539349429,0.0031514670948108,-0.0493373918872976,-0.0202173349115042,-0.0517827496486621,0.0337642277710809,0.0081095181269728,0.0034901839814654,1.84594016326459e-05,0.00341954783361,25433.870399999996,135.25690266189577,1.52841120601e+19,0.001626679744852996,8.995296956326687e-05,0.0024341782382407786,0.0026814531611760147,6.576428425170043e-05
2017-03-17,0.0025270709362576,0.0032268213287446,3368880000.0,3909490000.0,0.0261975014709496,0.0403321180308324,-0.0046764050552287,-0.0094843539349429,0.0129426702860808,-0.0493373918872976,-0.0098384062590165,-0.0517827496486621,0.0014436133120507,0.0081095181269728,1.0412375887641066e-05,0.0020282412959999998,8361.2736,125.66410085525513,1.13493524544e+19,0.0006863090833204064,2.186876424056854e-05,0.00016751271413419886,9.679423771745505e-05,2.0840193947299918e-06
2017-03-20,0.0034696819750931,0.0025270709362576,5179820000.0,3368880000.0,0.0031970485602257,0.0261975014709496,0.0002992113372979,-0.0046764050552287,-0.0075930438284321,0.0129426702860808,0.0,-0.0098384062590165,0.0013657960615541,0.0014436133120507,6.386087516877862e-06,0.00099099669601,23107.0401,127.23839397583015,2.68305352324e+19,1.0221119496441223e-05,8.95274243675977e-08,5.7654314580490794e-05,0.0,1.865398881756691e-06
2017-03-21,0.0064795677339915,0.0034696819750931,3061560000.0,5179820000.0,0.0061671907466105,0.0031970485602257,0.001096114968716,0.0002992113372979,-0.0223515465689764,-0.0075930438284321,0.0028208400580781,0.0,0.0018857605453583,0.0013657960615541,1.2038693008285955e-05,9.36780079876e-05,26143.6561,128.59560346069338,9.3731496336e+18,3.803424170507818e-05,1.2014680246432778e-06,0.0004995916340251207,7.957138633258058e-06,3.556092834430033e-06
2017-03-22,0.0053609576787135,0.0064795677339915,4278890000.0,3061560000.0,0.0650061652724855,0.0061671907466105,-0.0059934861249473,0.001096114968716,-0.0585807350091428,-0.0223515465689764,0.0588003158496006,0.0028208400580781,0.012519798330507,0.0018857605453583,4.198479801938374e-05,0.00054031142916,34029.1809,155.50090665969856,1.83088996321e+19,0.0042258015234336995,3.59218759299358e-05,0.0034317025142114087,0.0034574771440127913,0.00015674535023656587
2017-03-23,0.0051073446221981,0.0053609576787135,3575160000.0,4278890000.0,0.0504281385755517,0.0650061652724855,-0.0013032961372594,-0.0059934861249473,-0.0234125383113157,-0.0585807350091428,-0.0066622432643382,0.0588003158496006,0.0019605927268444,0.012519798330507,2.8739867232957237e-05,0.0013469267002499997,4329.639999999999,164.09611075058,1.27817690256e+19,0.0025429971601950456,1.698580821395273e-06,0.0005481469501788254,4.438548531321971e-05,3.84392384055516e-06
2017-03-24,0.0050629165764041,0.0051073446221981,3262400000.0,3575160000.0,0.003530706404371,0.0504281385755517,0.0008022646847806,-0.0013032961372594,0.0109382766959477,-0.0234125383113157,0.0,-0.0066622432643382,0.0010608001301501,0.0019605927268444,2.6084969089895854e-05,0.0025051726728899998,2368.7689,172.13439699707033,1.064325376e+19,1.2465887713866395e-05,6.436286244461155e-07,0.00011964589707711256,0.0,1.1252969161264693e-06
